size,color_count,board_idx,tag,initial,solution,matched,attempts,backtracks,force_single_color,force_single_degree,decision_node,total_branching,max_branching,average_branching,tree_depth,time_s
7,4,3202,open,31xxxxxxxxxx2xxxx4xxxxxxxxxxxxxxxxx4xx1xxx3xxxxx2,3111111333332144443214333321432222143211113322222,True,25,3,0,56,10,40,4,4.0,7,0.007907979001174681
7,4,3186,open,324xxx4xxx1xxxxxxxx3x2xx1xxxxxxxxxxxxxxxxxxxxxxxx,3244444322122233212322321232232223223333322222222,True,13,2,0,71,4,15,4,3.75,3,0.005832806000398705
7,4,3183,snakes,xxxxx412xx3xxxxxxxxxxxxxxxxxxx4x1xxxxxxx23xxxxxxx,2222241233324133222413224441324411132222233333333,True,6,0,0,45,3,12,4,4.0,3,0.00407292100135237
7,5,2236,snakes,xxxxxx2xxxx4x1xx3xxx5xx1xx5xxxxxxxx2xxxx3x4xxxxxx,2222222244441124331152413155241311124133314411111,True,6,0,0,46,2,10,5,5.0,2,0.0038729900006728712
7,5,3155,symmetric,xxxxxxxxxxxxxxxxxxxxxxxx24xxxx4xxxxxxx323xx51x15x,5555555533333553444355342435534223553332355511155,True,0,0,0,39,0,0,0,0.0,0,0.0021484819990291726
7,5,3172,symmetric,xxxx4xxx1xxx3xx5x1xxxxx42xxxx2xxxxxx5xxx3xxxxxxxx,5555444511553455115344442534422253445555344444444,True,5,0,0,58,1,5,5,5.0,1,0.0035301330008223886
7,8,2096,tunnel,xxxxxxxx58167xxx2xxx1x53xxxxx3x2x4xx8xxxxx6xx4xx7,8881111858167185226718532677833264788666476664447,True,1,0,0,32,1,4,4,4.0,1,0.002346774999750778
7,7,2099,tunnel,xxxxxx1x7xxxxxx3xx7xxx54x35xx6xxx1xx2xxx42xx6xxxx,5555551577775153337515543351664441162224426662222,True,3,0,0,40,1,3,3,3.0,1,0.003578161000405089
8,9,2701,bottleneck,34xxxx45xx3xxx8x6x8x5xxx2xx7xxxxxxxxxx1x921xx6xxxxx9xxxx7xxxxxxx,3444444533388885668855552667777722666617921116179999111777777777,True,0,0,0,46,0,0,0,0.0,0,0.0013978259994473774
8,9,2287,bottleneck,xxxx92xxxxxxx3x2xx8xxxx3xx5x7x16xxx8x4xxxxx5x7xx9x64xxxx1xxxxxxx,9999922291111332918811339158711691587446915577469164444611666666,True,9,0,1,42,3,12,6,4.0,3,0.005291015000693733
8,5,2416,few_colors,xxxxxxxxxxxxxxxxxx3xxxxxxxxxxxxxxxx5xxxxxx4xxxxx2xx13x1x5xxxx42x,,,5049,1015,0,8105,1015,5075,5,5.0,13,1.0002436060003674
8,5,2760,few_colors,xxxxxxxx2xxxxxxxxxxxxxxxxxx4xxxxxx31x5xx1xxxx4xx5x3xxxxx2xxxxxxx,2222222221111112115555121554451215314512153144125531111222222222,True,144,24,0,324,38,189,5,4.97,14,0.05845120699996187
8,9,2130,many_colors,6xxx5xxx3xxxx1416x3xx4x29xxxx89xxx87xxxxxx7x5xxxxxxxxxxxxxxxxxx2,6666511133365141663654429666589298875892987758929888889299999992,True,0,0,0,46,0,0,0,0.0,0,0.0017110739991039736
8,9,2132,many_colors,xx5x19xxx4xx7x7xxxxxxxx92xxxx4x1xxxxxxx6xxxxx3xxx583xxxxxxx286xx,5551199954417779554111192544441125888886258333862583888622228666,True,7,0,0,52,2,11,9,5.5,2,0.004919454999253503
8,5,2570,mixed,xxxxxxxxxxxxxx5xxxxxxx4xxxx2xxxxxxx1xx32xxx4xxxxxxx5xxxxxxxxxx31,3333333335555553354444433542223335411232354412223555111133333331,True,731,147,0,2162,153,749,5,4.9,10,0.24070260000007693
8,5,2119,open,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,1111133314441343142444431423333314235555142331151444441511111115,True,42,4,0,173,13,65,5,5.0,10,0.010558596000919351
8,5,2711,open,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,1111111212222222123444441234222412322524223255242332522422225544,True,90,12,0,188,26,130,5,5.0,15,0.03649226099878433
8,7,2278,snakes,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,True,0,0,0,50,0,0,0,0.0,0,0.003354704000230413
8,7,2726,snakes,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,True,6,0,0,62,3,21,7,7.0,3,0.005201225001655985
8,6,2125,symmetric,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,True,0,0,0,52,0,0,0,0.0,0,0.0010245900011796039
8,6,2285,symmetric,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,True,0,0,0,52,0,0,0,0.0,0,0.0028721800008497667
8,8,2131,tunnel,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,6688885568811885611155856667355577773433333334433222222333333333,True,6,0,0,47,1,8,8,8.0,1,0.005872028999874601
8,8,2745,tunnel,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,1117777716672227167725771774258817442558133322581388825813338888,True,20,0,0,85,7,36,8,5.14,7,0.014968457999202656
9,10,2889,bottleneck,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,True,171,19,0,276,29,224,10,7.72,10,0.14906128699840338
9,10,2903,bottleneck,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,33333555534443222533111112563622222566685555588885101010109955510971095599997109999777710,True,21,0,0,66,8,53,8,6.62,8,0.013470302999849082
9,6,2159,few_colors,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,222222444266662214664444214644332214643311114643114444643144666644446656666666556,True,9,0,0,75,5,26,6,5.2,5,0.010933708001175546
9,6,2829,few_colors,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,True,0,0,1,68,0,0,0,0.0,0,0.005623832999845035
9,10,2148,many_colors,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,True,0,0,0,61,0,0,0,0.0,0,0.005781014999229228
9,10,2149,many_colors,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,True,9,0,0,69,2,20,10,10.0,2,0.011001304001183598
9,6,2452,mixed,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,True,12,0,0,60,9,54,6,6.0,9,0.013106483000228764
9,6,2447,open,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,666666666644444555641114526641214526631214426631211426631224426633322226666666666,True,1075,262,0,2423,271,1242,6,4.58,9,0.5262984700002562
9,7,2607,open,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,555222222575555552577222222557244444657241134657331334657311354657333354655555554,True,714,108,0,4589,121,777,7,6.42,13,0.4311438240001735
9,6,2874,snakes,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,522222222555555552466222222461233333461234443461222243461111143466666643444444443,True,340,53,0,609,68,382,6,5.62,15,0.12968572600038897
9,8,2299,snakes,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,True,0,0,1,64,0,0,0,0.0,0,0.005058758999439306
9,7,2881,symmetric,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,555566666577777776555522666322226644323336441323666461323644461323646661333666111,True,84,13,0,342,17,99,7,5.82,4,0.05345372800002224
9,7,2862,symmetric,xxxxxxxxxxxxxxxx2xxx5xxxxxxx27xxx7xxxx6x154xxxxxx3xxxxx3xxxx4xxxxxx1xxxx6xxxxxxxx,,,1913,300,0,17921,300,1948,7,6.49,10,1.0000382930011256
9,10,2462,tunnel,xxxxxxx2x46xxxxxx2xxxx10xxxxx13xx10xx4xxxxxx9x8xxxx578xxxxx5xxxxx9xx7x3x6x1xxxxxxxx,444444422466666442999910664491391010664913999968913557868913577868913773868113333888,True,108,7,1,262,15,150,10,10.0,8,0.07514499200078717
9,10,2884,tunnel,xxxxxxxx6x9xx5xx8xx7xxx9x1xx2xxxxxxxxx2xx1xx8xxxxxx3x10xxxx6x53xx7x4xxx4xxxx10xxxxx,666666666699955588677999518627755518622751118677755331067666553106764444410666101010101010,True,16,1,0,197,2,20,10,10.0,1,0.02313987100023951
10,12,2992,bottleneck,1198xxxxxxxxxx4xxxx1xxx87x6xx7xxxxxxxxxxxxxx356x1xxx9xxx12xxxxx115xx2xxxxxxxxx10xxxxx4xxxx12102xxx3xxxxxxx,11984444444119847771141198776717411955567174119535671741195312127774111153122222433331210101024344412121210243334444444,True,30,0,0,170,9,91,12,10.11,9,0.035745320999922114
10,12,2958,bottleneck,5711xx11xxx8xxx8xxxxx4x12xx6x6xx35xxxx34xx102xx9xxxxxx10xxx79xxxxxxxxxxx1xxxxxxxxxxxxxxxx2xx12xxxxxxxxxxx1,571111111188885778888444512776664335121277344310221297333310102129791010101010212999101111021212121210101011022221212121011010101010101010101,True,8,0,0,89,2,13,7,6.5,2,0.009407528999872738
10,8,3053,few_colors,35xxxxxxxxxxxx1xxxxx74xxxxxx1xx6xx3x4x2xxx8x7xxxxxxxxxxxxxxxxxxxxx6xxxxx8xxxxxxxxxxxxxxxxxxxxxx25xxx,3555555555333311111574433777157644374725768477472576844447257686666725768677772576667222257777725555,True,0,0,0,84,0,0,0,0.0,0,0.008713183000509162
10,8,3041,few_colors,8xxxxxxx5x5xxxxx6x7xxxxxx13xxxxxxxxxxxxxxxxxxx2xxxxxx6xx4xxxxxx1xxx42xxxxxx3x78xxxxxxxxxxxxxxxxxxxxx,8833333355583666637558361133755836177775583617222558361744255831177425583333778558888888855555555555,True,182,32,0,345,39,240,8,6.15,7,0.15258750999964832
10,12,2938,many_colors,35x1112x4x41x35x2x1xxxxxxxxxx9xxx10xxxxxxxxxx7xxxxxx9xxx10xxxxxxxxxxxxxxxxx8xxxxxx2xxxx6xxxx12x6xxxx78xx11,3551112124441335112121111777112121299971071122121212971071111222129710101011111121212788888112212787778111121277767881112126666778111111,True,865,163,0,1729,177,908,12,5.13,16,0.40235929700065753
10,12,2946,many_colors,xxxxxx9xx912xxxxx12xx5xx61xx105113x7xxxx710xxxxx61xxxxxxxxxxxx11xxxxxxxxx2xxx48xxxx8xxx32xxxxxxx4xxxxxxxxx,12121212121299991210101010121255510106110101051131076117710113107661710101131077777101111310101010101010223448888882343222222234333333333,True,53,0,0,173,6,56,11,9.33,6,0.04525431100046262
10,8,2926,mixed,xxxxxxxxxxxxxxxxxxxxxx1xxxxxx2xx8xxxxxxxx75354xxxxxxxxxxxxxxxxxxxx4xxxxxxxxx68xxxx3x6xxxxx2xxx1xx7xx,,,1273,164,0,5678,164,1312,8,8.0,12,1.000283646000753
10,7,2990,open,xxxxxxxxx4x6xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxx62xx1xxxxxxxxxxxxxxxxxxx3xxxxx7x4xxx2xxxxxx5xxxx751xxxx,,,2188,343,0,4364,343,2251,7,6.56,14,1.000719420999303
10,8,2963,open,xxxxxxxxxxxxxxxxxx1xxxxxxx42xxxxxxxxxxxxxxxx8xxxxx8xxx137x2xxxx3xx6x5xx4xxxxxxxxx6xx7xxx5xxxxxxxxxxx,,,1791,251,0,4194,251,1867,8,7.44,8,1.0004016010007035
10,10,3010,snakes,xxxxx19xxxx5xxxx10x10xxxxxxxxx1x37xxxxxx4xxxxxxx8xx9xxxx4xx5xxxxxxxxxx28xxx6xxxxxxxxxxxx2x7x3xxxxxxx6x,4444419999455541101010944454111193745444449374555888937444555883722222228372666666637222227763777777766,True,311,29,0,641,39,354,10,9.08,10,0.1861077080011455
10,10,3064,snakes,17xx5xxxx9xxxx8xx2xxxxxxxxxxxxxxxx4xxx10xxxxxx234xxxxx9xxxxxxxxxxxxxx10xx7x6xxxx3xx5xxxxxx8xxxx16xxxxx,17555444491758842249175844244917584224109175882341091759883310917599883109175699833915566988891111699999,True,174,17,0,819,20,193,10,9.65,4,0.1610529489989858
10,8,2972,symmetric,xxxxxxxxxxxxxxxxxx1xxxxxx5xxxxxxx32x32xxxxxxxxxxxxxxx7xxx4xxxxxx76xxxxxxxxxxxxxxxx1568x4xxxxxxxxxxx8,,,1730,249,0,5113,249,1770,8,7.11,8,1.000072127999374
10,8,2984,symmetric,xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxxxx58xxxxxxx1xxxxxxx4x5xxxxxxxxx7x8xxxxxxxxx6xxxx2xx27xxxxxx1xx436xx,6666666666633333333666666666361111158636122215863612425586361242778636124227663612442733361114443666,True,0,0,1,83,0,0,0,0.0,0,0.009845059999861405
10,12,2971,tunnel,26xxxxxxxxx3x9xxxxxxxxxx1110xx11xxxx63121xxxxxxxxxx110x7x4xxxxxx9xxx122xx5x8xxx5xxxxxxxxxxxx4xxx7xxxxxxx8x,26699999992369111111111192366111010101192336312110109223331211109724121212222972412222528724555552872444442287222222288,True,52,9,0,177,11,54,5,4.91,6,0.06348176899882674
10,12,2940,tunnel,xxxxxxxxxxxxxx5932xxxxxxx1xx2x9x410x12xx1x5x11xxxxx12xx7xx6xxx8xx1011xxx847xxxxxxxxxxxx6xxxxxxxxxxxxxx3xxx,99999933339555593223954441112395410412121135511104412121237711106488837101110648473710101064447376666777737777773333,True,617,82,0,1777,94,668,12,7.11,12,0.4331515829999262
